  -0.884E+01   0.486E-13   0.374E-13   0.139E-12   0.597E-07   0.594E-07   0.147E-06   0.147E-06   0.562E-12   0.128E-02   0.211E-06   0.829E-10   0.544E-05
  -0.874E+01   0.120E-11   0.112E-11   0.177E-09   0.129E-05   0.129E-05   0.319E-05   0.320E-05   0.316E-09   0.277E-01   0.467E-05   0.117E-06   0.118E-03
  -0.864E+01   0.365E-10   0.735E-10   0.394E-07   0.516E-05   0.514E-05   0.127E-04   0.128E-04   0.690E-07   0.111E+00   0.425E-04   0.262E-04   0.490E-03
  -0.854E+01   0.143E-08   0.293E-08   0.145E-05   0.654E-05   0.651E-05   0.167E-04   0.167E-04   0.254E-05   0.153E+00   0.931E-03   0.967E-03   0.145E-02
  -0.844E+01   0.842E-07   0.126E-06   0.959E-05   0.192E-04   0.191E-04   0.500E-04   0.500E-04   0.168E-04   0.500E+00   0.610E-02   0.635E-02   0.850E-02
  -0.835E+01   0.400E-05   0.570E-05   0.165E-04   0.324E-04   0.322E-04   0.701E-04   0.702E-04   0.296E-04   0.719E+00   0.928E-02   0.955E-02   0.141E-01
  -0.825E+01   0.366E-04   0.521E-04   0.493E-04   0.842E-04   0.840E-04   0.100E-03   0.100E-03   0.970E-04   0.969E+00   0.192E-01   0.200E-01   0.252E-01
  -0.815E+01   0.775E-04   0.109E-03   0.119E-03   0.175E-03   0.175E-03   0.189E-03   0.190E-03   0.196E-03   0.176E+01   0.375E-01   0.391E-01   0.518E-01
  -0.805E+01   0.235E-03   0.308E-03   0.468E-03   0.524E-03   0.524E-03   0.258E-03   0.259E-03   0.314E-03   0.140E+01   0.333E-01   0.347E-01   0.471E-01
  -0.795E+01   0.719E-03   0.855E-03   0.146E-02   0.159E-02   0.159E-02   0.645E-03   0.645E-03   0.841E-03   0.218E+01   0.602E-01   0.627E-01   0.807E-01
  -0.786E+01   0.470E-02   0.363E-02   0.116E-01   0.108E-01   0.108E-01   0.447E-02   0.447E-02   0.430E-02   0.183E+01   0.499E-01   0.523E-01   0.741E-01
  -0.776E+01   0.474E-01   0.322E-01   0.121E+00   0.109E+00   0.109E+00   0.457E-01   0.457E-01   0.413E-01   0.150E+01   0.436E-01   0.463E-01   0.640E-01
