746 269.459 288.299
747 282.451 288.283
748 296.273 288.285
749 310.709 288.305
750 325.493 288.346
751 340.325 288.405
752 354.890 288.485
753 368.876 288.583
754 381.991 288.699
755 393.976 288.831
756 404.617 288.978
757 413.741 289.137
758 421.224 289.307
759 426.984 289.486
760 430.979 289.670
761 433.201 289.857
762 433.677 290.046
763 432.463 290.234
764 429.641 290.419
765 425.318 290.598
766 419.624 290.770
767 412.710 290.934
768 404.742 291.087
769 395.901 291.229
770 386.378 291.359
771 376.368 291.476
772 366.065 291.579
773 355.656 291.668
774 345.318 291.744
775 335.210 291.806
776 325.469 291.856
777 316.212 291.893
778 307.529 291.918
779 299.489 291.932
780 292.134 291.937
781 285.488 291.933
782 279.558 291.921
783 274.335 291.901
784 269.799 291.876
785 265.922 291.845
786 262.670 291.810
787 260.005 291.771
788 257.888 291.729
789 256.277 291.685
790 255.133 291.639
791 254.418 291.592
792 254.096 291.545
793 254.131 291.498
794 254.492 291.451
795 255.150 291.405
796 256.078 291.360
797 257.252 291.316
798 258.649 291.274
799 260.249 291.234
800 262.033 291.197
801 263.983 291.162
802 266.085 291.129
803 268.324 291.099
804 270.684 291.072
805 273.153 291.049
806 275.717 291.028
807 278.364 291.011
808 281.080 290.997
809 283.853 290.986
810 286.670 290.979
811 289.519 290.976
812 292.385 290.976
813 295.257 290.980
814 298.121 290.987
815 300.964 290.997
816 303.773 291.011
817 306.533 291.029
818 309.231 291.050
819 311.852 291.073
820 314.379 291.100
821 316.797 291.130
822 319.083 291.163
823 321.214 291.198
824 323.159 291.236
825 324.877 291.276
826 326.311 291.318
827 327.381 291.361
828 327.980 291.405
829 327.957 291.449
830 327.116 291.493
831 325.219 291.534
832 322.024 291.573
833 317.379 291.607
834 311.407 291.634
835 304.724 291.654
836 298.550 291.665
837 294.393 291.671
838 293.306 291.673
839 295.183 291.676
840 298.806 291.682
841 302.572 291.693
842 305.212 291.708
843 306.043 291.725
844 304.846 291.741
845 301.657 291.755
846 296.619 291.764
847 289.921 291.765
848 281.802 291.758
849 272.566 291.741
850 262.608 291.712
851 252.402 291.672
852 242.460 291.619
853 233.242 291.556
854 225.064 291.482
855 218.039 291.400
856 212.087 291.311
857 207.009 291.215
858 202.578 291.114
859 198.610 291.008
860 194.991 290.898
861 191.678 290.785
862 188.678 290.668
863 186.027 290.548
864 183.772 290.425
865 181.967 290.301
866 180.659 290.175
867 179.896 290.048
868 179.721 289.920
869 180.180 289.794
870 181.314 289.668
871 183.171 289.545
872 185.800 289.424
873 189.249 289.307
874 193.571 289.195
875 198.814 289.089
876 205.019 288.989
877 212.216 288.898
878 220.414 288.815
879 229.595 288.743
880 239.708 288.681
881 250.661 288.632
882 262.324 288.596
883 274.528 288.573
884 287.073 288.565
885 299.742 288.571
886 312.309 288.591
887 324.558 288.625
888 336.288 288.672
889 347.323 288.733
890 357.514 288.805
891 366.742 288.887
892 374.914 288.980
893 381.962 289.080
894 387.839 289.188
895 392.517 289.301
896 395.984 289.418
897 398.240 289.539
898 399.302 289.661
899 399.196 289.783
900 397.959 289.904
901 395.642 290.023
902 392.303 290.138
903 388.013 290.249
904 382.852 290.354
905 376.909 290.453
906 370.280 290.545
907 363.067 290.629
908 355.378 290.704
909 347.324 290.771
910 339.014 290.828
911 330.558 290.876
912 322.060 290.915
913 313.619 290.944
914 305.326 290.964
915 297.261 290.975
916 289.495 290.978
917 282.087 290.972
918 275.085 290.958
919 268.527 290.937
